"country_name","name","year","Life Ladder","Log GDP per capita","Social support","Healthy life expectancy at birth","Freedom to make life choices","Generosity","Perceptions of corruption","Positive affect","Negative affect","Confidence in national government","Access to clean fuels and technologies for cooking (% of population)","Access to clean fuels and technologies for cooking, urban (% of urban population)","Access to electricity, rural (% of rural population)","Access to clean fuels and technologies for cooking, rural (% of rural population)","Access to electricity (% of population)","Access to electricity, urban (% of urban population)","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","Adequacy of social insurance programs (% of total welfare of beneficiary households)","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","Adequacy of social safety net programs (% of total welfare of beneficiary households)","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)","Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net national income (annual % growth)","Adjusted net national income (constant 2015 US$)","Adjusted net national income (current US$)","Adjusted net national income per capita (annual % growth)","Adjusted net national income per capita (constant 2015 US$)","Adjusted net national income per capita (current US$)","Adjusted net savings, excluding particulate emission damage (% of GNI)","Adjusted net savings, excluding particulate emission damage (current US$)","Adjusted net savings, including particulate emission damage (% of GNI)","Adjusted net savings, including particulate emission damage (current US$)","Agricultural irrigated land (% of total agricultural land)","Agricultural land (% of land area)","Agricultural land (sq. km)","Average working hours of children, study and work, ages 7-14 (hours per week)","Average working hours of children, working only, ages 7-14 (hours per week)","Children in employment, total (% of children ages 7-14)","Children out of school (% of primary school age)","Children out of school, female (% of female primary school age)","Children out of school, male (% of male primary school age)","Coverage of social insurance programs (% of population)","GDP (constant 2015 US$)","GDP (current US$)","GDP per capita (constant 2015 US$)","GDP growth (annual %)","GDP per capita (current US$)","Gini index","Gross savings (% of GNI)","Income share held by highest 10%","Income share held by lowest 10%","Inflation, consumer prices (annual %)","Labor force participation rate for ages 15-24, total (%) (national estimate)","Labor force, total","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth total (% of people ages 15-24)","Population, total","Unemployment, total (% of total labor force) (national estimate)","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","Women who believe a husband is justified in beating his wife when she argues with him (%)","Women who believe a husband is justified in beating his wife when she burns the food (%)","Women who believe a husband is justified in beating his wife when she neglects the children (%)","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","Urban population (% of total population)","Total greenhouse gas emissions (% change from 1990)","Mortality rate, infant (per 1,000 live births)","Suicide mortality rate (per 100,000 population)","Tax revenue (% of GDP)","Forest area (% of land area)","Arable land (% of land area)","Population living in slums (% of urban population)","Military expenditure (% of GDP)","High-technology exports (% of manufactured exports)","Central government debt, total (% of GDP)","Expense (% of GDP)","Strength of legal rights index (0=weak to 12=strong)","Individuals using the Internet (% of population)"
"Republic of the Congo","Middle Africa",2017,4.88399124145508,8.35105800628662,0.655440509319305,55.5499992370605,0.777783453464508,-0.145448192954063,0.762783110141754,0.573506653308868,0.381640553474426,0.469826549291611,"29.5","42","12.9012765884399","3.1","46.5739479064941","63.5681076049805","26.09","26.69","18.16",NA,NA,NA,NA,NA,"-28.5202315914533","4527437420.92444","4879926970.01459","-30.2091021478497","852.249182267031","918.602154608815",NA,NA,NA,NA,NA,"31.1215226939971","106280",NA,NA,NA,NA,NA,NA,NA,"10143200714.9268","11094822713.3481","1909.36587547611","-4.38253094629233","2088.50011733964",NA,NA,NA,NA,"0.450063823285551",NA,"2089737",NA,NA,5312340,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66.459",NA,"35.6","6.6","11.3692832278677","64.3953147877013","1.61054172767204",NA,"4.20937535258866","2.00657411112222",NA,"17.1089644077162","6","8.65"
"Republic of the Congo","Middle Africa",2018,5.49021434783936,8.27599430084229,0.620622932910919,55.875,0.698700070381165,-0.10246654599905,0.738020181655884,0.57140725851059,0.447646170854568,0.473673611879349,"31.05","44.2","13.0286693572998","3.29999999999999","47.416675567627","64.4184799194336",NA,NA,NA,NA,NA,NA,NA,NA,"-11.8417595243573","3991309168.9228","4712710101.7197","-13.9273643254982","733.553333691622","866.13791603913",NA,NA,NA,NA,NA,"31.1215226939971","106280",NA,NA,NA,"15.6294898986816","16.3286895751953","14.9411296844482",NA,"9655784261.38472","13670036996.0023","1774.61390099667","-4.80535155756866","2512.38397871635",NA,NA,NA,NA,"1.15277896375521",NA,"2141489","80.2987594604492","82.0547866821289",5441062,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66.916",NA,"34.7","6.5","7.7502405556671","64.3513909224012","1.61054172767204","44.18359","2.50811727955521","2.52380807213673",NA,"18.4013464020297","6",NA
"Republic of the Congo","Middle Africa",2019,5.21262264251709,8.24949741363525,0.624768078327179,56.2000007629395,0.686451971530914,-0.0568221211433411,0.740589439868927,0.59448230266571,0.405040830373764,0.541197776794434,"32.6","46.9","13.9188365936279","3.4","48.4074745178223","65.1094284057617",NA,NA,NA,NA,NA,NA,NA,NA,"-26.290978310933","2941954940.99903","3442036141.56006","-28.0067170748341","528.109126931595","617.878498495631",NA,NA,NA,NA,NA,"31.1215226939971","106280",NA,NA,NA,NA,NA,NA,NA,"9647394740.73764","12750339022.9915","1731.79987996869","-0.0868859578877448","2288.80813763495",NA,"38.9794707882046",NA,NA,"2.20607305781519",NA,"2196167",NA,NA,5570733,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67.373",NA,"35.9","6.5","7.78456050520683","64.307467057101","1.61054172767204",NA,"2.74829659857993","6.34219090814178",NA,"18.2603163387848","6",NA
"Republic of the Congo","Middle Africa",2020,5.0791392326355,8.14146900177002,0.596515119075775,56.5250015258789,0.760727524757385,-0.020143436267972,0.727796018123627,0.572090923786163,0.434675574302673,0.580636084079742,"34.9","49.2","14.7540216445923","3.6","49.5171012878418","66.0050735473633",NA,NA,NA,NA,NA,NA,NA,NA,"-0.890321748353486","2915762076.33255","3928807446.78676","-3.1749021941755","511.342178673003","689.001676691514",NA,NA,NA,NA,NA,"31.1215226939971","106280",NA,NA,NA,NA,NA,NA,NA,"9045462946.7046","10483151175.8451","1586.3182966189","-6.23931963197583","1838.44813852491",NA,"19.1476165551548",NA,NA,"1.79537147083111",NA,"2185693",NA,NA,5702174,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67.829",NA,"33",NA,"8.94572883998308","64.2635431918009","1.61054172767204","44.18359","3.38433055518262","4.54987327780387",NA,"20.1700293836198",NA,NA
"Republic of the Congo","Middle Africa",2021,4.92053127288818,8.10317325592041,0.567651093006134,56.8499984741211,0.737661480903625,-0.0189906563609838,0.732729911804199,0.56755667924881,0.420455932617188,0.522122144699097,NA,NA,NA,NA,NA,NA,"47.14","47.91","33.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8846462526.11771","13366230219.5352","1515.89386729403","-2.20000260638274","2290.38289133244",NA,NA,NA,NA,"1.71564275451263",NA,"2268090","80.6100006103516","82.3600006103516",5835806,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68.283",NA,NA,NA,NA,NA,NA,NA,"2.91271196257524",NA,NA,NA,NA,NA
"Romania","Eastern Europe",2007,5.39372396469116,9.89515113830566,0.736480414867401,64.8600006103516,0.685747742652893,-0.189699053764343,0.94870662689209,0.575024008750916,0.276626080274582,0.199743553996086,"80.2","95.8","100","62.8","100","100",NA,NA,NA,NA,NA,NA,NA,"96.38199","13.7106147645651","118690390569.357","137444951184.363","15.4028423130685","5683.59396993002","6581.67263585071","1.55984634997645","2589344940.96091","1.26917861047802","2106836493.39351","2.34776228906823","59.2892252816564","136300",NA,NA,NA,"2.22359991073608","2.24040007591248","2.20764994621277",NA,"156215546940.466","174585202805.233","7480.51915863672","7.23380774362805","8360.16632132485","37.5","16.8501859546938","27.4","1.9","4.83732928313989","30.5200004577637","9637035",NA,NA,20882982,"6.40999984741211",NA,NA,NA,NA,NA,NA,NA,NA,"53.436","-42.9620530251795","13","11.6","17.5395257265186","28.1451998782026","37.7354386880682",NA,"1.49361825981328","4.41427749313666","17.6136146609596","32.7472432475098",NA,"28.3"
"Romania","Eastern Europe",2009,5.3675651550293,9.95238590240479,0.81244957447052,65.2200012207031,0.605827629566193,-0.198227778077126,0.966794610023499,0.544521033763885,0.270051270723343,0.231964737176895,"82.1","96.2","100","66.6","100","100",NA,NA,NA,NA,NA,NA,NA,"96.45166","-5.66323867944226","128388341031.401","141745198682.5","-4.87404695991953","6303.59263425089","6959.38574466747","7.66697007146497","13187188522.9197","7.3919719833598","12714191811.3789","2.17311504294839","59.2062940102582","136210",NA,NA,NA,"2.18777990341187","2.46104001998901","1.9279500246048",NA,"161334016648.479","174103695930.213","7921.15476241519","-5.51739440805439","8548.11867218639","35.6","22.8144843788992","25.7","2.1","5.58742004264392","30.9300003051758","9338466",NA,NA,20367487,"6.8600001335144",NA,NA,NA,NA,NA,NA,NA,NA,"53.698","-51.6141504766058","11.1","12.2","15.27296200525","28.2539337564114","38.2030774580544",NA,"1.27806961233722","10.3675432343056","28.2314505483576","34.4299544316158",NA,"36.6"
"Romania","Eastern Europe",2010,4.90916585922241,9.918532371521,0.689065635204315,65.4000015258789,0.565536737442017,-0.0866766944527626,0.973686337471008,0.539418041706085,0.344478219747543,0.0938526839017868,"83.2","96.2","100","68.6","100","100",NA,NA,NA,NA,NA,NA,NA,"96.15625","-7.44267773012598","118832810565.379","133080070476.366","-6.8912891238123","5869.19384063733","6572.87096244975","5.10495270938182","8372122443.38619","4.83705417336404","7932768844.31702","0.58844306301215","61.5344490328189","141560",NA,NA,NA,"2.40863990783691","2.84521007537842","1.9935599565506",NA,"155039995458.707","170029359010.667","7657.47929439108","-3.90123628018621","8397.80917311457","35.5","22.0733491811039","25","1.9","6.09141668601892","31.2099990844727","9351118",NA,NA,20246871,"6.96000003814697",NA,NA,NA,NA,NA,NA,NA,NA,"53.829","-52.30871375792","10.5","13.2","16.2432914464566","28.3199304499022","39.7565746576831",NA,"1.25442159108217","12.528235308646","34.1358372554278","34.5291256574841",NA,"39.93"
"Romania","Eastern Europe",2011,5.0227575302124,9.94233226776123,0.752606809139252,65.5800018310547,0.650402188301086,-0.141707926988602,0.964042603969574,0.500530779361725,0.2944615483284,0.116410844027996,"84.3","96.2","100","70.4","100","100","44.59","46.13","31.75","69.637024938465","51.5878646737761","11.6142354191504","30.4860258970542","95.5897","0.289315700695397","119176612543.922","144052831072.882","0.783820112832402","5915.19776242137","7149.90102373264","4.46053675319429","8073571523.28167","4.23351008723995","7662653257.90431","0.740237448147618","60.7464048312117","139820",NA,NA,NA,"2.95986008644104","3.36456990242004","2.57554006576538","47.2210823598508","162043286883.085","192614085153.841","8042.83716012627","4.51708696433914","9560.18451265292","35.9","23.1607049982451","24.9","1.8","5.78925328815882","30.7099990844727","9173378","98.6042861938477","98.9956893920898",20147528,"7.17999982833862",NA,NA,NA,NA,NA,NA,NA,NA,"53.96","-48.9668585336532","10","12.1","17.2167288569393","28.6405352565495","39.0798105747925",NA,"1.2981626613757","11.6358387226317","37.2477334510893","33.2854396424543",NA,"40.00999678"
"Romania","Eastern Europe",2012,5.16687488555908,9.96698474884033,0.740043103694916,65.7600021362305,0.644536137580872,-0.113436006009579,0.959486126899719,0.519568145275116,0.342614620923996,0.236376285552979,"84.8","96.3","100","71.6","100","100",NA,NA,NA,"67.6972717429355","49.1846789470462","10.9099608067504","28.787989065216","94.38487","1.34118627388706","120774992913.044","133876502624.49","1.79334057430627","6021.27740394533","6674.45752410393","3.38362303832449","5684486704.38514","3.16521701419731","5317564583.85148","1.20803903007355","59.7035040431267","137330",NA,NA,NA,"4.04287004470825","4.5164999961853","3.59309005737305","46.8599339285945","165162609237.768","179132893143.417","8234.23676535452","1.92499326240754","8930.72991164974","36.5","22.2011809056773","25.5","1.7","3.33492267693443","30.5400009155273","9217872",NA,NA,20058035,"6.78999996185303",NA,NA,NA,NA,NA,NA,NA,NA,"53.974","-50.7592405588863","9.5","12.6","17.1569242100882","28.9948004521346","38.2488479262673",NA,"1.23238274610421","8.17987949891794","40.3882426396179","31.9014461858452",NA,"45.87999425"
"Romania","Eastern Europe",2013,5.08158445358276,10.0077142715454,0.77755206823349,65.9400024414062,0.654542148113251,-0.1313436627388,0.951843559741974,0.540932297706604,0.328619480133057,0.241623356938362,"85.3","96.4","100","73.2","100","100",NA,NA,NA,NA,NA,NA,NA,NA,"6.78553530065342","128970222691.521","150491236627.309","7.1827917169385","6453.7732185698","7530.70198923237","6.51569452889219","12249505714.3173","6.32831224837418","11897227026.9435","1.30097087378641","60.4486371342868","139050",NA,NA,NA,NA,NA,NA,NA,"165608488623.719","189790228071.757","8287.18138452781","0.269963878633803","9497.25499044431","36.9","24.6962466912139","25.4","1.6","3.98471235548128","30.0699996948242","9175559",NA,NA,19983693,"7.09999990463257",NA,NA,NA,NA,NA,NA,NA,NA,"53.937",NA,"8.9","12.2","17.7629963383639","29.3291135938791","38.0211276789984",NA,"1.28538281783738","7.39817598196871","43.8827006652439","31.7644045016259","9","49.7645"
"Romania","Eastern Europe",2014,5.72689342498779,10.046911239624,0.752941370010376,66.120002746582,0.754235506057739,-0.102744281291962,0.958324730396271,0.564956545829773,0.33068773150444,0.243379443883896,"85.8","96.4","100","74.6","100","100","60.84","61.95","44.85",NA,NA,NA,NA,NA,"5.92445149970628","136611000983.943","160066611314.425","6.32196256591158","6861.77834553661","8039.92064657987","6.65983267181224","13253067016.9064","6.47879118268463","12892794453.5424","1.04844540853218","60.1095271210014","138300",NA,NA,NA,NA,NA,NA,NA,"172432676151.367","199712289501.971","8661.05068227593","4.12067496319813","10031.267274026","36","24.8293201453149","24.5","1.5","1.06830987684293","29.5599994659424","9205404",NA,NA,19908979,"6.80000019073486",NA,NA,NA,NA,NA,NA,NA,NA,"53.9",NA,"8.3","11.3","17.9396821296132","29.6582406119611","38.1519471488178",NA,"1.34599858235856","8.40923222268431","46.2693436335921","32.393383889759","9","54.08"
"Romania","Eastern Europe",2015,5.77749109268188,10.0807209014893,0.7869673371315,66.3000030517578,0.795847713947296,-0.14295756816864,0.961650967597961,0.627088487148285,0.311574161052704,0.246008783578873,"86.2","96.4","100","75.25","100","100",NA,NA,NA,NA,NA,NA,NA,"89.5262","4.56198036228896","142843168021.557","142843168021.557","5.0546332362932","7208.61607439087","7208.61607439087","7.09065852998666","12479559012.7765","6.93042548933282","12197548861.2258","1.24837638908933","60.2312239221141","138580",NA,NA,NA,"7.76335000991821","7.97437000274658","7.56339979171753",NA,"177882417554.984","177882417554.984","8976.88053477541","3.16050387041089","8976.88053477541","35.9","24.9758563237231","24.8","1.6","-0.594156437495137","31.2700004577637","9108577",NA,NA,19815616,"6.80999994277954",NA,NA,NA,NA,NA,NA,NA,NA,"53.887",NA,"7.7","11.5","18.9188422996151","29.9937413073714","38.1519471488178",NA,"1.45196879636605","9.41414774069796","45.1699152164162","33.1565254392854","9","55.76315563"
"Romania","Eastern Europe",2016,5.96887063980103,10.1324148178101,0.80922919511795,66.4250030517578,0.821720600128174,-0.116968713700771,0.949044525623322,0.607439756393433,0.257763504981995,0.181354656815529,"86.5","96.4","100","76.3","99.0999984741211","99.5",NA,NA,NA,"79.5326691568588","53.6308285788178","10.7216332296739","29.5963164187126","87.4854","4.56897417391295","149369635477.661","151223062716.549","5.17056934332362","7581.34256721123","7675.41434275299","4.82124731578078","8967520007.35225","4.66586394311161","8678506934.18759","1.13157310849789","58.7665159944367","135210",NA,NA,NA,"9.65598011016846","9.81801986694336","9.50249004364014","43.43829491","182965489563.723","185286854552.621","9286.51964587238","2.8575460568877","9404.34187358344","34.4","22.4379317458101","23.7","1.8","-1.54479666813904","28.0300006866455","8915255",NA,NA,19702267,"5.90000009536743",NA,NA,NA,NA,NA,NA,NA,NA,"53.9",NA,"7","10.2","17.1105031082955","30.1158292767733","37.3000695410292",NA,"1.40613695365366","10.3924413293836","47.2799329997325","32.4103290394944","9","59.50395129"
"Romania","Eastern Europe",2017,6.08990478515625,10.2088346481323,0.811240136623383,66.5500030517578,0.838586688041687,-0.161676064133644,0.925658047199249,0.63211065530777,0.230836197733879,0.298341333866119,"87.1","96.4","100","77.6","100","100","57.75","58.88","37.83",NA,NA,NA,NA,"85.70889","7.97995671421535","161289267732.96","171069628047.323","8.60589568187157","8233.78499983075","8733.0704462913","3.93204017239312","8217963960.30163","3.77451125620292","7888728525.46411","1.58469128419794","58.1449930458971","133780",NA,NA,NA,"11.6002101898193","11.7611799240112","11.4479398727417",NA,"197962267814.236","210146748920.419","10105.9343511933","8.19650650309624","10727.9496853377","36","21.1228533404801","24.9","1.6","1.33902121104396","29.9500007629395","9055159",NA,NA,19588715,"4.92999982833862",NA,NA,NA,NA,NA,NA,NA,NA,"53.936",NA,"6.5","10.1","15.5870043870521","30.1158292767733","37.1305632823366",NA,"1.72107168738577","9.77959094551916","44.3270746320218","31.7782103913284","9","63.74728218"
"Romania","Eastern Europe",2018,6.15087890625,10.2584829330444,0.817930459976196,66.6750030517578,0.845159590244293,-0.219323962926865,0.921170175075531,0.64886599779129,0.2984539270401,0.2263513058424,"87.1","96.3","100","78.4","100","100",NA,NA,NA,NA,NA,NA,NA,NA,"4.19251219179088","168051339946.714","193715024460.416","4.80643784801029","8629.53675838641","9947.38229854601","1.77668746675867","4210749296.21805","1.61463853004026","3826693316.19542","1.99045773072909","58.3014603616134","134140",NA,NA,NA,"12.5010595321655","12.6195602416992","12.3890104293823",NA,"209897450635.31","243317079358.636","10778.3595556176","6.02901904128214","12494.4774670309","35.8","19.0846947930134","24.9","1.6","4.62548443137781","29.5","8999055","98.8444976806641","99.4291915893555",19473970,"4.19000005722046",NA,NA,NA,NA,NA,NA,NA,NA,"53.998",NA,"6.1","10.2","14.3833546771803","30.1158292767733","37.7520862308762",NA,"1.80524172597542","10.0771836064073","42.5621041300292","32.7748585957104","9","70.68127793"
"Romania","Eastern Europe",2019,6.12994241714478,10.3047800064087,0.841905951499939,66.8000030517578,0.847543179988861,-0.223447933793068,0.954130709171295,0.604940474033356,0.243659228086472,0.160088375210762,"87.7","96.5","100","79","100","100",NA,NA,NA,NA,NA,NA,NA,NA,"9.93171663280053","184741722827.846","210119904637.035","10.5123813810605","9536.7065738468","10846.774865878","6.02863310177338","14830437430.3625","5.86583402415212","14429951699.4142","2.07579921886301","60.0921418636996","138260",NA,NA,NA,"12.6829700469971","12.7627201080322","12.607569694519",NA,"217985143290.59","251019278416.197","11252.7929110931","3.85316383348211","12958.0755553785","34.8","19.7012625858652","24.5","1.7","3.82785432599428","29.6299991607666","8972261",NA,NA,19371648,"3.91000008583069",NA,NA,NA,NA,NA,NA,NA,NA,"54.084",NA,"5.8","9.7","14.536086195587","30.1158292767733","38.9690542420028",NA,"1.84395601324","11.0725654039519","43.2052963983837","33.6575500571257","9","73.65747575"
"Romania","Eastern Europe",2020,6.78514242172241,10.2691068649292,0.869008839130402,66.9250030517578,0.863305270671844,-0.156541392207146,0.91769140958786,0.66778689622879,0.255706369876862,0.232197940349579,"87.7","96.4","100","79.3","100","100",NA,NA,NA,NA,NA,NA,NA,NA,"-3.99026794629273","177370033078.418","206720170499.017","-3.46002600959063","9206.73404593336","10730.2096001358","5.66993122981102","13891331513.037","5.49292340925704","13457662352.6797","3.48024427930248","59.0707579972184","135910",NA,NA,NA,"12.3726902008057","12.4367904663086","12.3120698928833",NA,"209968716122.827","251362040527.804","10898.8316332686","-3.67751079121797","13047.4320617591",NA,"19.8754101987493",NA,NA,"2.63107311184752","29.7299995422363","8908333",NA,NA,19265250,"5.03000020980835",NA,NA,NA,NA,NA,NA,NA,NA,"54.194",NA,"5.6",NA,"14.1752028650692","30.1158292767733","38.7473922114047",NA,"2.03088668188529","11.9370325743063","57.1084932654843","38.0390155238121",NA,"78.45526741"
"Romania","Eastern Europe",2021,6.54872560501099,10.3343467712402,0.834509134292603,67.0500030517578,0.870957970619202,-0.1824721544981,0.928280115127563,0.673982322216034,0.264397412538528,0.192293614149094,NA,NA,NA,NA,NA,NA,"69.12","68.7","57.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"220677389818.034","284087563695.798","11541.7769263214","5.10012819668945","14858.2294290445",NA,"19.3303863019648",NA,NA,"5.05232876096582","26.8299999237061","8380691","98.9000015258789","99.5",19119880,"5.59000015258789",NA,NA,NA,NA,NA,NA,NA,NA,"54.329",NA,NA,NA,NA,NA,NA,NA,"1.9539229198089","11.4879334927403",NA,NA,NA,"83.59043346"
"Russia","Eastern Europe",2006,4.96374273300171,9.98771190643311,0.894707381725311,58.7400016784668,0.643388211727142,-0.308152228593826,0.935101747512817,0.533524811267853,0.232429146766663,0.370039880275726,"99","99.3","100","99","100","100",NA,NA,NA,NA,NA,NA,NA,"92.77496","12.2551361859627","917085002715.757","763637901507.431","12.6233202975831","6410.95654296875","5338.27197265625","10.5763077693147","101638317663.114","10.3263701919117","99236417544.2712","2.05719111969112","13.1573709193088","2154880",NA,NA,NA,"7.22503995895386","6.42671012878418","7.98307991027832",NA,"1137228929627.05","989930542278.695","7949.89013671875","8.200068255056","6920.18896484375","41","31.5797321250697","31.3","2.3","9.66865454789265","38.8899993896484","74421596",NA,NA,143049637,"7.05999994277954",NA,NA,NA,NA,NA,NA,NA,NA,"73.508","-23.5038715911616","10.3","44.8","16.5682157585873","49.6276507015009","7.42312431385527",NA,"3.24525437911028",NA,"9.89107286043072","19.500541407903",NA,"18.02327746"
"Russia","Eastern Europe",2007,5.22286748886108,10.0710029602051,0.884656369686127,59.1800003051758,0.592569708824158,-0.285410791635513,0.933464109897614,0.545877993106842,0.192846357822418,0.374115854501724,"98.7","98.9","100","98.7","100","100",NA,NA,NA,NA,NA,NA,NA,"93.54264","14.0938409100722","1046337504008.65","1034013849153.08","14.2892007449351","7327.03125","7240.73388671875","13.6876620098923","173833307525.632","13.4545201604665","170872406037.924","2.01937223560426","13.1558444571717","2154630",NA,NA,NA,"6.457359790802","5.78531980514526","7.0962700843811","41.8650045316181","1233893135821.89","1299705764823.62","8640.3984375","8.49997776846357","9101.2548828125","42.3","31.9761108466358","32.8","2.3","9.00729868861076","39.4099998474121","75417440",NA,NA,142805114,"6",NA,NA,NA,NA,NA,NA,NA,NA,"73.553","-27.534632910219","9.6","41.7","16.5513130625157","49.6634743255174","7.42312431385527",NA,"3.11854207894397","7.16416071867123","7.15843011662711","23.0065326912153",NA,"24.66"
"Russia","Eastern Europe",2008,5.6187539100647,10.1221351623535,0.882316172122955,59.6199989318848,0.642778277397156,-0.30672898888588,0.924090385437012,0.570209741592407,0.165901884436607,0.557550251483917,"98.2","98.6","100","98.2","100","100",NA,NA,NA,NA,NA,NA,NA,"94.84622","4.93006653472727","1097922639134.08","1297852217994.87","4.9761879667895","7691.63818359375","9092.2705078125","12.4645316513864","200678959587.322","12.2272329947064","196858451214.772","1.97082053328631","13.1584362579663","2154940",NA,NA,NA,"2.24307990074158","1.83640003204346","2.63017010688782",NA,"1298055199647.43","1660846387624.78","9093.6923828125","5.19996926498843","11635.2724609375","41.6","30.9295130846305","32.5","2.4","14.1107677840442","41.8400001525879","75870734",NA,NA,142742366,"6.21000003814697",NA,NA,NA,NA,NA,NA,NA,NA,"73.598","-16.6489962750035","9","40.7","15.8180678239761","49.7019381603444","7.42809828740168",NA,"3.14948601738606","6.95137571620402","6.49528743788997","21.5321667594705",NA,"32"
